lon,lat,true_elev,interp_elev
-105.70708333347527,39.54847222252451,3538.81787109375,3542.7543926980215
-105.70625000014115,39.54847222252451,3564.1171875,3569.1306968432345
-105.70569444458508,39.54847222252451,3580.53515625,3584.8655831185865
-105.70513888902902,39.54847222252451,3593.400634765625,3598.6637106582143
-105.70458333347294,39.54847222252451,3603.4912109375,3610.402660320387
-105.70402777791686,39.54847222252451,3612.574462890625,3620.227906068856
-105.70347222236079,39.54847222252451,3622.35546875,3628.296569394128
-105.70263888902669,39.54847222252451,3630.904052734375,3637.4496755988916
-105.70208333347061,39.54847222252451,3636.262451171875,3641.814289387164
-105.70152777791454,39.54847222252451,3640.617919921875,3644.9722459690033
-105.70097222235847,39.54847222252451,3643.71240234375,3647.0893777791334
-105.7004166668024,39.54847222252451,3647.734130859375,3648.531868970361
-105.69986111124632,39.54847222252451,3650.56396484375,3649.86625541326
-105.69902777791222,39.54847222252451,3655.523681640625,3652.923491082012
-105.69847222235614,39.54847222252451,3660.081787109375,3656.504320469232
-105.69791666680007,39.54847222252451,3665.506103515625,3661.9904089602564
-105.697361111244,39.54847222252451,3673.507080078125,3669.957003369744
-105.69680555568793,39.54847222252451,3682.75634765625,3680.7012757927178
-105.69597222235382,39.54847222252451,3697.4248046875,3700.1558425066733
-105.69541666679775,39.54847222252451,3706.1298828125,3713.7567401713145
-105.69486111124168,39.54847222252451,3715.6748046875,3726.58718529635
-105.6943055556856,39.54847222252451,3724.282470703125,3737.553976374701
-105.69375000012954,39.54847222252451,3730.924072265625,3745.563911899475
-105.69319444457346,39.54847222252451,3733.621826171875,3749.5572491310163
-105.69236111123935,39.54847222252451,3725.212890625,3747.6197338433385
-105.69180555568329,39.54847222252451,3715.314453125,3741.757445596333
-105.69125000012721,39.54847222252451,3701.85595703125,3732.83695741253
-105.69069444457114,39.54847222252451,3687.581787109375,3721.371088584306
-105.69013888901506,39.54847222252451,3673.39501953125,3707.8726584039323
-105.68930555568096,39.54847222252451,3648.33837890625,3684.9357528003443
-105.68875000012488,39.54847222252451,3632.024658203125,3668.4609071127766
-105.68819444456881,39.54847222252451,3617.51806640625,3650.9167884128833
-105.68763888901275,39.54847222252451,3597.82666015625,3631.98463681033
-105.68708333345667,39.54847222252451,3577.110107421875,3611.345692413315
-105.6865277779006,39.54847222252451,3558.7744140625,3588.681195331464
-105.6856944445665,39.54847222252451,3540.04736328125,3550.189251164116
-105.68513888901042,39.54847222252451,3524.188232421875,3521.099059109881
-105.68458333345434,39.54847222252451,3508.63232421875,3489.686686304239
-105.68402777789828,39.54847222252451,3495.957275390625,3457.1731521737393
-105.6834722223422,39.54847222252451,3471.22607421875,3424.8122374044624
-105.68291666678613,39.54847222252451,3414.286376953125,3393.857722685
-105.68208333345203,39.54847222252451,3370.783447265625,3352.805595954334
-105.68152777789595,39.54847222252451,3342.281982421875,3330.852371868272
-105.68097222233988,39.54847222252451,3340.9345703125,3314.290859666135
-105.68041666678381,39.54847222252451,3337.1015625,3302.360237170688
-105.67986111122774,39.54847222252451,3297.521484375,3293.8967616307973
-105.67902777789362,39.54847222252451,3280.3525390625,3285.156761596488
-105.67847222233756,39.54847222252451,3280.991943359375,3280.269778912881
-105.67791666678148,39.54847222252451,3277.933349609375,3274.7768435581856
-105.67736111122541,39.54847222252451,3263.949462890625,3267.514212781981
-105.67680555566933,39.54847222252451,3252.289794921875,3257.771937061476
-105.67625000011327,39.54847222252451,3242.69921875,3246.6552397851724
-105.67541666677916,39.54847222252451,3231.0625,3230.8135022999954
-105.67486111122308,39.54847222252451,3224.39013671875,3223.0814488279534
-105.67430555566702,39.54847222252451,3224.71240234375,3219.431531955696
-105.67375000011094,39.54847222252451,3227.578857421875,3221.422768298967
-105.67319444455487,39.54847222252451,3232.9150390625,3230.5438479887234
-105.67236111122077,39.54847222252451,3259.93017578125,3256.811055967032
-105.67180555566469,39.54847222252451,3288.249755859375,3280.133958671015
-105.67125000010861,39.54847222252451,3314.272705078125,3305.9865754990583
-105.67069444455255,39.54847222252451,3337.49462890625,3332.552251778618
-105.67013888899648,39.54847222252451,3359.649658203125,3358.0143328392187
-105.6695833334404,39.54847222252451,3380.452880859375,3380.556164008311
-105.6687500001063,39.54847222252451,3386.46484375,3406.3091924426935
-105.66819444455022,39.54847222252451,3390.45751953125,3418.646566826837
-105.66763888899415,39.54847222252451,3395.190673828125,3427.8817658452604
-105.66708333343809,39.54847222252451,3402.218017578125,3434.6686811768895
-105.66652777788201,39.54847222252451,3409.861328125,3439.6612045011266
-105.66597222232593,39.54847222252451,3419.165771484375,3443.5132274968437
-105.66513888899183,39.54847222252451,3438.894775390625,3448.497055491967
-105.66458333343576,39.54847222252451,3450.607177734375,3451.75550874979
-105.66402777787968,39.54847222252451,3461.39404296875,3455.1282053915083
-105.6634722223236,39.54847222252451,3473.395751953125,3458.752098514026
-105.66291666676754,39.54847222252451,3482.19775390625,3462.7641412141415
-105.66208333343343,39.54847222252451,3493.668701171875,3469.8095706221343
-105.66152777787735,39.54847222252451,3501.125,3475.3911570655664
-105.66097222232129,39.54847222252451,3506.65966796875,3481.779118450776
-105.66041666676522,39.54847222252451,3509.8583984375,3488.8048555003793
-105.65986111120914,39.54847222252451,3511.238037109375,3496.238658461587
-105.65930555565308,39.54847222252451,3513.613037109375,3503.850817581566
-105.65847222231896,39.54847222252451,3517.977294921875,3515.100983976004
-105.65791666676289,39.54847222252451,3521.024658203125,3522.154053325819
-105.65736111120682,39.54847222252451,3524.385986328125,3528.5884914944813
-105.65680555565075,39.54847222252451,3527.002197265625,3534.3425117919473
-105.65625000009467,39.54847222252451,3530.898193359375,3539.5152537956646
-105.65541666676057,39.54847222252451,3537.19287109375,3546.41664331384
-105.6548611112045,39.54847222252451,3541.251220703125,3550.6005362101714
-105.65430555564842,39.54847222252451,3545.8232421875,3554.574628114338
-105.65375000009236,39.54847222252451,3551.3505859375,3558.44505539812
-105.65319444453628,39.54847222252451,3557.125732421875,3562.304878841792
-105.6526388889802,39.54847222252451,3562.566162109375,3566.1948568581106
-105.6518055556461,39.54847222252451,3570.06884765625,3572.1469198772584
-105.65125000009003,39.54847222252451,3575.019775390625,3576.2333966673073
-105.65069444453395,39.54847222252451,3579.728271484375,3580.446917903693
-105.65013888897788,39.54847222252451,3584.830810546875,3584.8151664074694
-105.64958333342182,39.54847222252451,3590.281005859375,3589.3658249995724
-105.64902777786574,39.54847222252451,3596.160400390625,3594.13646053644
-105.64819444453164,39.54847222252451,3604.938720703125,3601.876622179332
-105.64763888897556,39.54847222252451,3611.607421875,3607.5530582547767
-105.64708333341949,39.54847222252451,3618.47216796875,3613.744041851591
-105.64652777786341,39.54847222252451,3625.5107421875,3620.5365600017394
-105.64597222230735,39.54847222252451,3631.6953125,3628.017599736986
-105.64513888897324,39.54847222252451,3642.550048828125,3640.6091397790337
-105.64458333341716,39.54847222252451,3648.755126953125,3649.4130800809235
-105.6440277778611,39.54847222252451,3654.54638671875,3657.874616588427
-105.64347222230502,39.54847222252451,3661.203857421875,3665.4130463382794
-105.64291666674895,39.54847222252451,3667.448486328125,3671.447666366543
-105.64236111119288,39.54847222252451,3671.267822265625,3675.3977737094415
-105.64152777785877,39.54847222252451,3675.82763671875,3676.1655186267885
-105.6409722223027,39.54847222252451,3677.536376953125,3672.9184247318676
-105.64041666674663,39.54847222252451,3677.400634765625,3667.090328078372
-105.63986111119056,39.54847222252451,3674.805908203125,3659.124505901961
-105.63930555563448,39.54847222252451,3668.2685546875,3649.464235438721
-105.63847222230038,39.54847222252451,3656.193359375,3632.7664081600333
-105.6379166667443,39.54847222252451,3641.23193359375,3620.8093548870843
-105.63736111118823,39.54847222252451,3624.371826171875,3608.7139969985406
-105.63680555563217,39.54847222252451,3604.120361328125,3596.946978457464
-105.63625000007609,39.54847222252451,3586.26904296875,3585.9796165713724
-105.63569444452001,39.54847222252451,3571.727783203125,3576.283228648703
-105.63486111118591,39.54847222252451,3552.891357421875,3565.1527295577966
-105.63430555562984,39.54847222252451,3544.298828125,3560.695789766682
-105.63375000007376,39.54847222252451,3543.131103515625,3559.1594345174326
-105.63319444451768,39.54847222252451,3545.623291015625,3560.884374258871
-105.63263888896162,39.54847222252451,3555.5849609375,3565.688892002436
-105.63208333340555,39.54847222252451,3573.0556640625,3573.260663900672
-105.63125000007143,39.54847222252451,3599.31787109375,3589.12371487101
-105.63069444451537,39.54847222252451,3613.886474609375,3602.2472053216256
-105.6301388889593,39.54847222252451,3626.365234375,3617.044816460166
-105.62958333340322,39.54847222252451,3638.445556640625,3633.2000367441633
-105.62902777784716,39.54847222252451,3650.838134765625,3650.3000376587192
-105.62819444451304,39.54847222252451,3672.26904296875,3676.6064383075686
-105.62763888895697,39.54847222252451,3688.6474609375,3693.833027368471
-105.6270833334009,39.54847222252451,3710.4423828125,3710.211918620241
-105.62652777784483,39.54847222252451,3730.834228515625,3725.2297788825276
-105.62597222228875,39.54847222252451,3743.94482421875,3738.373274973703
-105.62541666673269,39.54847222252451,3753.093505859375,3749.2729479428203
-105.62458333339858,39.54847222252451,3762.810791015625,3761.910957802849
-105.6240277778425,39.54847222252451,3769.2646484375,3768.3722532744555
-105.62347222228644,39.54847222252451,3776.27099609375,3773.6705441000026
-105.62291666673036,39.54847222252451,3782.26953125,3778.1557424815787
-105.62236111117429,39.54847222252451,3785.34423828125,3782.177760620857
-105.62152777784019,39.54847222252451,3789.10693359375,3788.1009928633976
-105.62097222228411,39.54847222252451,3792.2802734375,3792.320037490012
-105.62041666672803,39.54847222252451,3794.762939453125,3796.8135179317733
-105.61986111117196,39.54847222252451,3798.720458984375,3801.606628624544
-105.6193055556159,39.54847222252451,3803.798828125,3806.7245640040524
-105.61875000005982,39.54847222252451,3811.872314453125,3812.192518506423
-105.6179166667257,39.54847222252451,3828.7705078125,3821.105848943562
-105.61736111116964,39.54847222252451,3836.18505859375,3827.5108238767953
-105.61680555561357,39.54847222252451,3842.36669921875,3834.064480262167
-105.61625000005749,39.54847222252451,3854.386474609375,3840.5024943390954
-105.61569444450143,39.54847222252451,3846.1005859375,3846.5605423470092
-105.61513888894535,39.54847222252451,3843.433837890625,3851.9743005258024
-105.61430555561124,39.54847222252451,3855.017578125,3858.3086861381603
-105.61375000005518,39.54847222252451,3855.656494140625,3860.9701658420213
-105.6131944444991,39.54847222252451,3849.975341796875,3862.4337863096216
-105.61263888894302,39.54847222252451,3850.930419921875,3863.1337636387716
-105.61208333338696,39.54847222252451,3850.371337890625,3863.519176477535
-105.61125000005285,39.54847222252451,3852.68701171875,3864.4898468588817
-105.61069444449677,39.54847222252451,3858.762451171875,3866.0535675570113
-105.61013888894071,39.54847222252451,3865.455078125,3868.87449903292
-105.60958333338463,39.54847222252451,3874.08935546875,3873.2037724247675
-105.60902777782856,39.54847222252451,3885.8134765625,3878.500728830317
-105.60847222227248,39.54847222252451,3897.593017578125,3884.026761837341
-105.60763888893838,39.54847222252451,3903.216064453125,3891.1296284487858
-105.6070833333823,39.54847222252451,3905.7080078125,3893.996949906033
-105.60652777782623,39.54847222252451,3898.53564453125,3894.5082255219654
-105.60597222227017,39.54847222252451,3885.768798828125,3891.9248488844614
-105.60541666671409,39.54847222252451,3873.891357421875,3885.724711916792
-105.60458333337998,39.54847222252451,3854.527587890625,3870.4629855951753
-105.60402777782392,39.54847222252451,3844.974853515625,3857.1313802198474
-105.60347222226784,39.54847222252451,3830.114501953125,3841.927858783533
-105.60291666671176,39.54847222252451,3815.296142578125,3825.4128048879984
-105.6023611111557,39.54847222252451,3800.103759765625,3808.146602135149
-105.60180555559963,39.54847222252451,3785.119384765625,3790.6820011644945
-105.60097222226551,39.54847222252451,3766.3037109375,3764.883826876608
-105.60041666670945,39.54847222252451,3758.634765625,3748.2414139035945
-105.59986111115337,39.54847222252451,3748.035888671875,3732.2704318879146
-105.5993055555973,39.54847222252451,3735.095458984375,3717.16488230112
-105.59875000004124,39.54847222252451,3718.454833984375,3703.1187666146775
-105.59819444448516,39.54847222252451,3700.133544921875,3690.3260862989832
-105.59736111115105,39.54847222252451,3672.789306640625,3673.7215653467474
-105.59680555559498,39.54847222252451,3659.857177734375,3664.221346127567
-105.5962500000389,39.54847222252451,3649.94091796875,3655.8088117942884
-105.59569444448283,39.54847222252451,3644.457763671875,3648.3400615647356
-105.59513888892675,39.54847222252451,3639.31640625,3641.6711946564747
-105.59430555559265,39.54847222252451,3632.620361328125,3632.8528925600713
-105.59375000003658,39.54847222252451,3629.080810546875,3627.5546081644748
-105.5931944444805,39.54847222252451,3625.629638671875,3622.5635576665413
-105.59263888892444,39.54847222252451,3620.531005859375,3617.7565265159515
-105.59208333336836,39.54847222252451,3616.696044921875,3613.0107402946146
-105.59152777781229,39.54847222252451,3613.27099609375,3608.2034245848085
-105.59069444447819,39.54847222252451,3609.675048828125,3600.6085141903122
-105.59013888892211,39.54847222252451,3606.293212890625,3595.110236681262
-105.58958333336604,39.54847222252451,3601.003662109375,3589.149077653368
-105.58902777780997,39.54847222252451,3597.42236328125,3582.7440548493882
-105.5884722222539,39.54847222252451,3590.865234375,3575.942544443671
-105.58763888891978,39.54847222252451,3574.778564453125,3565.100499964241
-105.58708333336372,39.54847222252451,3565.7919921875,3557.515041318985
-105.58652777780765,39.54847222252451,3554.05322265625,3549.6989116833256
-105.58597222225157,39.54847222252451,3541.3798828125,3541.7054471729957
-105.58541666669551,39.54847222252451,3530.69189453125,3533.7250625436322
-105.58486111113943,39.54847222252451,3521.760986328125,3526.08525119015
-105.58402777780532,39.54847222252451,3509.9013671875,3515.9935382255126
-105.58347222224926,39.54847222252451,3502.74658203125,3510.6640184082157
-105.58291666669318,39.54847222252451,3499.226318359375,3506.8421585435244
-105.5823611111371,39.54847222252451,3497.461669921875,3504.861411967786
-105.58180555558103,39.54847222252451,3500.290771484375,3505.037083268286
-105.58125000002497,39.54847222252451,3503.923583984375,3507.267055807322
-105.58041666669085,39.54847222252451,3507.7255859375,3513.3216688800253
-105.57986111113478,39.54847222252451,3511.64404296875,3518.3803874628725
-105.57930555557871,39.54847222252451,3518.75634765625,3523.629652893073
-105.57875000002264,39.54847222252451,3526.718017578125,3528.5317785594643
-105.57819444446656,39.54847222252451,3534.141845703125,3532.5490778504677
-105.57736111113246,39.54847222252451,3540.281005859375,3536.0569781588033
-105.57680555557639,39.54847222252451,3542.179931640625,3536.661115854758
-105.57625000002031,39.54847222252451,3544.286865234375,3535.9082586497
-105.57569444446425,39.54847222252451,3547.84619140625,3533.824613778026
-105.57513888890817,39.54847222252451,3550.379638671875,3530.436388473957
-105.5745833333521,39.54847222252451,3545.686767578125,3525.769789971856
-105.573750000018,39.54847222252451,3537.98681640625,3516.4427771342193
-105.57319444446192,39.54847222252451,3533.705810546875,3508.782446643121
-105.57263888890584,39.54847222252451,3521.115478515625,3500.085544312776
-105.57208333334978,39.54847222252451,3507.618896484375,3490.453315397089
-105.5715277777937,39.54847222252451,3501.052001953125,3479.987005149212
-105.57069444445959,39.54847222252451,3489.554443359375,3462.9451112723373
-105.57013888890353,39.54847222252451,3486.713134765625,3450.8379309100674
-105.56958333334745,39.54847222252451,3475.038818359375,3438.285658364968
-105.56902777779138,39.54847222252451,3455.793701171875,3425.4546447229195
-105.5684722222353,39.54847222252451,3435.816650390625,3412.5126262999647
-105.56791666667924,39.54847222252451,3415.486083984375,3399.627339412474
-105.56708333334512,39.54847222252451,3385.532470703125,3380.7727039004612
-105.56652777778905,39.54847222252451,3366.09521484375,3368.7630922331628
-105.56597222223299,39.54847222252451,3349.994140625,3357.3972892074303
-105.56541666667691,39.54847222252451,3341.41162109375,3346.843031138722
-105.56486111112083,39.54847222252451,3332.81201171875,3337.2680543433803
-105.56430555556477,39.54847222252451,3324.675048828125,3328.8400951376493
-105.56347222223066,39.54847222252451,3312.369140625,3318.71573750019
-105.56291666667458,39.54847222252451,3309.372802734375,3313.889168650434
-105.56236111111852,39.54847222252451,3308.29443359375,3310.796694496293
-105.7251388890476,39.54791666696893,3208.96044921875,3205.2655328490373
-105.72458333349152,39.54791666696893,3204.053466796875,3196.836093800356
-105.72402777793546,39.54791666696893,3202.22900390625,3188.445979429965
-105.72319444460135,39.54791666696893,3199.88671875,3176.47316154426
-105.72263888904527,39.54791666696893,3195.40087890625,3169.2585986664744
-105.72208333348921,39.54791666696893,3190.55419921875,3162.945152305024
-105.72152777793313,39.54791666696893,3175.70263671875,3157.7790486990402
-105.72097222237706,39.54791666696893,3147.37744140625,3154.0065140881597
-105.720416666821,39.54791666696893,3119.56787109375,3151.873774711875
-105.71958333348688,39.54791666696893,3105.376953125,3152.2879016109505
-105.7190277779308,39.54791666696893,3106.667724609375,3155.3318901186285
-105.71847222237474,39.54791666696893,3117.6259765625,3160.8774656988026
-105.71791666681867,39.54791666696893,3141.5419921875,3169.1708545912147
-105.71736111126259,39.54791666696893,3168.73974609375,3180.4582830352156
-105.71680555570651,39.54791666696893,3200.419677734375,3194.9665344195246
-105.71597222237241,39.54791666696893,3239.477294921875,3222.147294431827
-105.71541666681634,39.54791666696893,3255.454833984375,3242.897579629171
-105.71486111126026,39.54791666696893,3272.80810546875,3264.9501519487044
-105.7143055557042,39.54791666696893,3292.551025390625,3287.6179807936437
-105.71375000014812,39.54791666696893,3312.057861328125,3310.2140355689585
-105.71291666681401,39.54791666696893,3337.83544921875,3342.492563020988
-105.71236111125795,39.54791666696893,3356.3828125,3362.472852358635
-105.71180555570187,39.54791666696893,3376.039306640625,3381.5536397307937
-105.7112500001458,39.54791666696893,3395.076171875,3400.099147334672
-105.71069444458973,39.54791666696893,3415.66845703125,3418.4735973675315
-105.71013888903366,39.54791666696893,3436.56884765625,3437.0412120280384
-105.70930555569954,39.54791666696893,3465.10498046875,3466.051553752295
-105.70875000014348,39.54791666696893,3483.51318359375,3486.530371691471
-105.7081944445874,39.54791666696893,3503.650634765625,3507.4860495274806
-105.70763888903133,39.54791666696893,3522.48046875,3528.291727034609
-105.70708333347527,39.54791666696893,3541.921630859375,3548.3205439871554
-105.70625000014115,39.54791666696893,3568.234619140625,3575.5358991352514
-105.70569444458508,39.54791666696893,3584.64453125,3590.8800512178855
-105.70513888902902,39.54791666696893,3599.591064453125,3603.2762947768156
-105.70458333347294,39.54791666696893,3610.05517578125,3612.6488772399607
-105.70402777791686,39.54791666696893,3613.828125,3619.4501908678963
-105.70347222236079,39.54791666696893,3616.789306640625,3624.155590740414
-105.70263888902669,39.54791666696893,3621.31689453125,3628.3236914947715
-105.70208333347061,39.54791666696893,3624.999755859375,3629.8689854528416
-105.70152777791454,39.54791666696893,3628.239013671875,3630.9821084347473
-105.70097222235847,39.54791666696893,3631.239990234375,3632.1345292589476
-105.7004166668024,39.54791666696893,3634.7421875,3633.708332734144
-105.69986111124632,39.54791666696893,3639.306396484375,3635.9962196591246
-105.69902777791222,39.54791666696893,3646.3671875,3641.398738315641
-105.69847222235614,39.54791666696893,3651.955078125,3646.7353974666757
-105.69791666680007,39.54791666696893,3657.49365234375,3653.796990948795
-105.697361111244,39.54791666696893,3666.681396484375,3662.8723332992554
-105.69680555568793,39.54791666696893,3675.980224609375,3674.048976406063
-105.69597222235382,39.54791666696893,3693.6396484375,3693.1214569727094
-105.69541666679775,39.54791666696893,3701.989501953125,3706.0349276344296
-105.69486111124168,39.54791666696893,3710.9482421875,3718.035296934585
-105.6943055556856,39.54791666696893,3718.93603515625,3728.203803510547
-105.69375000012954,39.54791666696893,3725.567138671875,3735.621685999874
-105.69319444457346,39.54791666696893,3732.743896484375,3739.3981360760895
-105.69236111123935,39.54791666696893,3729.220947265625,3737.892034672352
-105.69180555568329,39.54791666696893,3719.421875,3732.6963485153483
-105.69125000012721,39.54791666696893,3705.0234375,3724.640849242051
-105.69069444457114,39.54791666696893,3689.534423828125,3714.14852119046
-105.69013888901506,39.54791666696893,3672.45166015625,3701.642348698481
-105.68930555568096,39.54791666696893,3646.935791015625,3680.0324098743426
-105.68875000012488,39.54791666696893,3629.75830078125,3664.210403136635
-105.68819444456881,39.54791666696893,3612.60400390625,3647.0643194025106
-105.68763888901275,39.54791666696893,3591.6103515625,3628.226465271696
-105.68708333345667,39.54791666696893,3569.928466796875,3607.329147342453
-105.6865277779006,39.54791666696893,3546.60791015625,3584.0046722144593
-105.6856944445665,39.54791666696893,3513.803466796875,3543.662710461348
-105.68513888901042,39.54791666696893,3493.261962890625,3512.700345196155
-105.68458333345434,39.54791666696893,3469.130859375,3478.9904330296877
-105.68402777789828,39.54791666696893,3445.73974609375,3443.982370498448
-105.6834722223422,39.54791666696893,3410.867919921875,3409.1642156242215
-105.68291666678613,39.54791666696893,3375.131591796875,3376.024026431504
-105.68208333345203,39.54791666696893,3330.02587890625,3332.7150552225503
-105.68152777789595,39.54791666696893,3304.074951171875,3310.280034086737
-105.68097222233988,39.54791666696893,3287.50244140625,3294.2523830586447
-105.68041666678381,39.54791666696893,3275.705810546875,3283.72616688018
-105.67986111122774,39.54791666696893,3273.012939453125,3277.3166516361466
-105.67902777789362,39.54791666696893,3274.751220703125,3272.3920875844087
-105.67847222233756,39.54791666696893,3275.497314453125,3270.216113800596
-105.67791666678148,39.54791666696893,3270.17041015625,3267.3102722501267
-105.67736111122541,39.54791666696893,3259.0498046875,3262.2898290183693
-105.67680555566933,39.54791666696893,3246.914306640625,3254.275042907171
-105.67625000011327,39.54791666696893,3236.9755859375,3244.4061435847725
-105.67541666677916,39.54791666696893,3227.863037109375,3229.725256295367
-105.67486111122308,39.54791666696893,3221.238037109375,3222.418921876204
-105.67430555566702,39.54791666696893,3222.344482421875,3219.0167525913466
-105.67375000011094,39.54791666696893,3225.662841796875,3221.1639708250977
-105.67319444455487,39.54791666696893,3235.792236328125,3230.434186218712
-105.67236111122077,39.54791666696893,3267.37451171875,3257.0241431243217
-105.67180555566469,39.54791666696893,3293.68603515625,3280.665206955106
-105.67125000010861,39.54791666696893,3317.501220703125,3306.946923985644
-105.67069444455255,39.54791666696893,3342.22314453125,3334.077104916644
-105.67013888899648,39.54791666696893,3368.78271484375,3360.263560450928
-105.6695833334404,39.54791666696893,3378.72509765625,3383.714101289204
-105.6687500001063,39.54791666696893,3391.57177734375,3411.179946510234
-105.66819444455022,39.54791666696893,3395.212890625,3424.8146218624693
-105.66763888899415,39.54791666696893,3405.116943359375,3435.397556016775
-105.66708333343809,39.54791666696893,3418.930908203125,3443.519294091649
-105.66652777788201,39.54791666696893,3430.4521484375,3449.770381206174
-105.66597222232593,39.54791666696893,3446.82373046875,3454.7413624787923
-105.66513888899183,39.54791666696893,3466.94775390625,3461.008556588431
-105.66458333343576,39.54791666696893,3474.709716796875,3464.7966306014346
-105.66402777787968,39.54791666696893,3479.6796875,3468.4007451752077
-105.6634722223236,39.54791666696893,3484.83056640625,3471.926064672077
-105.66291666676754,39.54791666696893,3492.08837890625,3475.4777534542814
-105.66208333343343,39.54791666696893,3497.790283203125,3481.0847760804877
-105.66152777787735,39.54791666696893,3499.622802734375,3485.1624821615333
-105.66097222232129,39.54791666696893,3501.494873046875,3489.6101752537866
-105.66041666676522,39.54791666696893,3503.897705078125,3494.4107320085545
-105.65986111120914,39.54791666696893,3506.607177734375,3499.5225715345564
-105.65930555565308,39.54791666696893,3509.68798828125,3504.904112940478
-105.65847222231896,39.54791666696893,3514.588134765625,3513.391157875242
-105.65791666676289,39.54791666696893,3517.528076171875,3519.2650375825765
-105.65736111120682,39.54791666696893,3519.90283203125,3525.262105082452
-105.65680555565075,39.54791666696893,3526.25146484375,3531.3172362456803
-105.65625000009467,39.54791666696893,3530.23779296875,3537.3427446725527
-105.65541666676057,39.54791666696893,3537.48193359375,3546.1315048149354
-105.6548611112045,39.54791666696893,3542.293701171875,3551.695036666703
-105.65430555564842,39.54791666696893,3547.845458984375,3556.918609994742
-105.65375000009236,39.54791666696893,3554.287353515625,3561.7135574311123
-105.65319444453628,39.54791666696893,3560.554443359375,3566.0253812085684
-105.6526388889802,39.54791666696893,3566.3251953125,3569.936261960782
-105.6518055556461,39.54791666696893,3571.911865234375,3575.305331053846
-105.65125000009003,39.54791666696893,3576.0517578125,3578.7228865172756
-105.65069444453395,39.54791666696893,3580.677490234375,3582.146724774914
-105.65013888897788,39.54791666696893,3585.301025390625,3585.6931960608913
-105.64958333342182,39.54791666696893,3589.839599609375,3589.4786506092346
-105.64902777786574,39.54791666696893,3595.227783203125,3593.61485615772
-105.64819444453164,39.54791666696893,3603.422119140625,3600.6797856564203
-105.64763888897556,39.54791666696893,3609.088623046875,3606.0930666863546
-105.64708333341949,39.54791666696893,3616.625732421875,3612.1726746048657
-105.64652777786341,39.54791666696893,3623.179931640625,3619.0074646668045
-105.64597222230735,39.54791666696893,3629.078857421875,3626.686292126818
-105.64513888897324,39.54791666696893,3639.637451171875,3639.8473526006046
-105.64458333341716,39.54791666696893,3647.35546875,3649.0861633385684
-105.6440277778611,39.54791666696893,3654.703125,3657.870544367302
-105.64347222230502,39.54791666696893,3661.22314453125,3665.484620692484
-105.64291666674895,39.54791666696893,3667.71044921875,3671.2125173190934
-105.64236111119288,39.54791666696893,3673.11083984375,3674.338359252303
-105.64152777785877,39.54791666696893,3674.92236328125,3672.611876439458
-105.6409722223027,39.54791666696893,3672.795654296875,3666.869796632487
-105.64041666674663,39.54791666696893,3667.451171875,3658.150103606756
-105.63986111119056,39.54791666696893,3660.297607421875,3647.156925004407
-105.63930555563448,39.54791666696893,3651.77099609375,3634.594388468227
-105.63847222230038,39.54791666696893,3635.0234375,3614.3483167565614
-105.6379166667443,39.54791666696893,3613.737060546875,3600.9429438221678
-105.63736111118823,39.54791666696893,3592.656494140625,3588.3726253143063
-105.63680555563217,39.54791666696893,3573.126953125,3577.0413169322346
-105.63625000007609,39.54791666696893,3560.228515625,3567.292939985629
-105.63569444452001,39.54791666696893,3551.646240234375,3559.4714157850594
-105.63486111118591,39.54791666696893,3539.907958984375,3552.1043062493045
-105.63430555562984,39.54791666696893,3532.240234375,3550.6045696461583
-105.63375000007376,39.54791666696893,3538.93701171875,3552.2354103749653
-105.63319444451768,39.54791666696893,3552.496826171875,3557.211203892914
-105.63263888896162,39.54791666696893,3569.71826171875,3565.2281422446567
-105.63208333340555,39.54791666696893,3585.76416015625,3575.852871622432
-105.63125000007143,39.54791666696893,3607.076416015625,3595.7316124071895
-105.63069444451537,39.54791666696893,3620.840087890625,3610.97989643842
-105.6301388889593,39.54791666696893,3634.18310546875,3627.3192331672594
-105.62958333340322,39.54791666696893,3646.48779296875,3644.316854858325
-105.62902777784716,39.54791666696893,3658.9296875,3661.553473459105
-105.62819444451304,39.54791666696893,3679.01806640625,3686.9689979078885
-105.62763888895697,39.54791666696893,3693.162109375,3703.0287960567707
-105.6270833334009,39.54791666696893,3709.732177734375,3717.908727006427
-105.62652777784483,39.54791666696893,3729.384765625,3731.2035684616667
-105.62597222228875,39.54791666696893,3745.629150390625,3742.5080981261326
-105.62541666673269,39.54791666696893,3758.80859375,3751.539456414628
-105.62458333339858,39.54791666696893,3766.457275390625,3761.314454244129
-105.6240277778425,39.54791666696893,3770.571044921875,3765.7961509340453
-105.62347222228644,39.54791666696893,3775.453369140625,3769.033652431562
-105.62291666673036,39.54791666696893,3777.860595703125,3771.35591270667
-105.62236111117429,39.54791666696893,3778.43408203125,3773.091885729103
-105.62152777784019,39.54791666696893,3779.080078125,3775.3114438395205
-105.62097222228411,39.54791666696893,3780.5126953125,3776.8986818789303
-105.62041666672803,39.54791666696893,3781.3525390625,3778.7125979526513
-105.61986111117196,39.54791666696893,3782.835693359375,3780.8565636255667
-105.6193055556159,39.54791666696893,3785.755859375,3783.433950462486
-105.61875000005982,39.54791666696893,3788.609619140625,3786.5481300284237
-105.6179166667257,39.54791666696893,3796.120849609375,3792.452011042306
